audio_path,start,end,freq_min,freq_max,provider,kw_ecotype,clan,subclan,pod,call_type_raw,call_type,call_family,label_source
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.047,204.671,2125.0,3187.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.143,205.007,4031.25,5906.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.272,205.152,5062.5,6406.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.447,205.103,3031.25,3531.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.688,205.12,1968.75,2156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.688,205.136,7125.0,7468.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,204.719,205.119,6093.75,6343.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,211.935,212.447,2218.75,3218.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,212.207,212.527,1093.75,1281.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,212.543,212.879,3062.5,3343.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,212.623,213.023,812.5,1125.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,212.688,212.944,1968.75,2125.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,219.023,219.343,2656.25,2875.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,219.455,219.743,2312.5,2562.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,219.455,219.855,1093.75,1375.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,219.872,220.304,968.75,1125.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,219.984,220.256,2031.25,2156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,221.888,222.88,2062.5,2875.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,221.919,223.167,3000.0,4031.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,221.935,223.151,4031.25,5406.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,222.272,222.912,5156.25,6375.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,222.8,223.104,6093.75,6312.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.015,237.103,1937.5,2812.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.047,237.055,2937.5,4156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.047,237.087,3968.75,5531.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.223,236.479,7031.25,7781.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.223,237.071,4968.75,6531.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.319,236.767,1000.0,1250.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,236.607,236.927,6062.5,6531.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,250.976,252.224,1906.25,3031.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.023,251.375,1218.75,1500.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.023,252.271,2968.75,4500.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.039,252.223,4000.0,5968.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.247,252.207,5000.0,6656.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.311,251.679,6656.25,7718.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.551,252.175,937.5,1187.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.743,252.127,6031.25,6437.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_220600Z.flac,251.823,252.191,7000.0,7406.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,145.823,146.143,2406.25,2531.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,271.696,272.08,2531.25,2812.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,271.711,272.031,3468.75,3625.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,277.984,278.24,4968.75,5093.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,278.015,278.463,2312.5,2593.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_222100Z.flac,278.031,278.335,4093.75,4250.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131124/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131124_230600Z.flac,3.135,3.407,2906.25,3312.5,dfo_crp,NRKW,A,,,N03,N03,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,2.303,3.023,3250.0,4093.75,dfo_crp,NRKW,A,,,N03,N03,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,39.2,39.696,3281.25,4031.25,dfo_crp,NRKW,A,,,N03,N03,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,157.839,158.111,3218.75,3375.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,251.68,252.384,1000.0,1312.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,251.855,252.127,3187.5,3437.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,258.927,259.311,1156.25,1562.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,259.503,259.759,2031.25,2218.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,259.535,259.871,7250.0,7562.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,270.976,271.504,1062.5,1625.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,271.423,271.839,3000.0,3406.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,271.472,271.792,5031.25,5437.5,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,271.503,271.807,1968.75,2156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,271.503,271.903,937.5,1125.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,271.535,271.807,7031.25,7375.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,281.615,282.847,2000.0,3156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,281.727,282.911,2968.75,4718.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,281.839,282.239,5781.25,7093.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,281.888,282.88,4031.25,5531.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,282.047,282.895,968.75,1281.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,282.255,282.847,5062.5,5718.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,292.992,294.336,937.5,1468.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,293.023,294.031,3031.25,4281.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,293.039,293.663,2250.0,2875.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,293.215,293.823,4281.25,5156.25,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,293.807,294.175,5000.0,5375.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,293.919,294.239,1968.75,2093.75,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131125/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131125_002100Z.flac,294.047,294.303,2906.25,3125.0,dfo_crp,NRKW,A,AA,A04,N04,N04,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_053600Z.flac,171.472,171.824,2531.25,2656.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_053600Z.flac,171.488,171.808,3375.0,3500.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_053600Z.flac,171.488,171.824,5093.75,5250.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_053600Z.flac,171.519,171.823,4250.0,4343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,80.415,80.815,2468.75,2656.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,80.431,80.735,3343.75,3468.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,80.431,80.879,4187.5,4343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,85.967,86.223,2031.25,2312.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,86.0,86.256,4843.75,5000.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,86.0,86.304,4156.25,4281.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,127.407,127.679,2031.25,2218.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,127.407,127.727,2750.0,2937.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,127.407,127.727,4781.25,5093.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,127.407,127.727,5468.75,5843.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,127.423,127.711,4093.75,4312.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,139.919,140.239,3187.5,3343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,139.919,140.255,2375.0,2531.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,139.919,140.303,4812.5,4968.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,139.919,140.319,5625.0,5812.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,143.888,144.208,7281.25,7562.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,143.888,144.256,2312.5,2562.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,143.888,144.288,4812.5,5062.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,143.903,144.303,6468.75,6718.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,143.919,144.239,4031.25,4156.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.495,6531.25,6687.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.511,2406.25,2562.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.511,3250.0,3375.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.527,5687.5,5843.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.559,4875.0,5031.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.159,146.591,4062.5,4218.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.176,146.48,7375.0,7468.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,146.831,147.119,1156.25,1343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,151.455,151.711,2062.5,2250.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,154.751,155.007,4156.25,4343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,154.751,155.023,4906.25,5062.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,169.296,169.6,1968.75,2343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,169.327,169.583,4156.25,4375.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,177.6,177.856,4125.0,4312.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_070600Z.flac,177.6,177.856,4843.75,5031.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.039,147.471,4875.0,5250.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.055,147.391,5750.0,6187.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.072,147.52,4062.5,4437.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.072,147.552,3218.75,3562.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.072,147.568,6531.25,7062.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.135,147.503,7343.75,7625.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,147.167,147.487,2406.25,2593.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.815,155.119,4843.75,5031.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.815,155.199,2375.0,2562.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.815,155.231,6437.5,6750.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.815,155.583,3187.5,3468.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.831,155.183,5625.0,5843.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.831,155.199,7250.0,7531.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,154.831,155.215,4000.0,4187.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,155.184,155.568,4156.25,4343.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,155.2,155.52,5000.0,5156.25,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,155.215,155.535,2500.0,2593.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,155.215,155.567,5875.0,6000.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.455,159.775,3406.25,3750.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.472,159.84,2781.25,3000.0,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.472,159.888,4125.0,4468.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.488,159.824,5531.25,5812.5,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.488,159.856,4843.75,5093.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
20131126/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,159.503,159.855,6218.75,6468.75,dfo_crp,NRKW,G,,,N24ii,N24ii,NRKW,dclde/dfo_crp
