Provider,Dataset,Soundfile,gcs_path,expected_calls,first_row_id,max_end_sec,remote_size_bytes,remote_size_gb,shard_name
SIMRES,Tekteksen,ICLISTENHF6156_20220725T141000.000Z_20220725T141459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220725T141000.000Z_20220725T141459.996Z.flac,82,6900,299.3543,39741399,0.037012062035501,4a27f4d769ca5ba8_ICLISTENHF6156_20220725T141000.000Z_20220725T141459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,64,6982,285.9786,38755372,0.03609375283122063,87876aa4e710473b_ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,21,7046,200.0506,38677276,0.036021020263433456,9fd541bfb6028b24_ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,25,7067,179.2896,39176221,0.036485699005424976,d6c645c5dbf7c0de_ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,40,7092,298.4974,41086421,0.03826471138745546,bbd401245181b880_ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T001000.000Z_20220729T001459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T001000.000Z_20220729T001459.996Z.flac,4,7132,76.8643,43525060,0.04053587093949318,e73b62fddfe192dc_ICLISTENHF6156_20220729T001000.000Z_20220729T001459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T183500.000Z_20220729T183959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T183500.000Z_20220729T183959.996Z.flac,1,7136,158.011,40455161,0.037676804699003696,c4f583a54d0aeb4e_ICLISTENHF6156_20220729T183500.000Z_20220729T183959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,75,7137,279.5517,40938126,0.03812660090625286,977bfae9dfb9db62_ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,29,7212,264.6708,39180522,0.0364897046238184,5957d7e99eea2e0f_ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T185000.000Z_20220729T185459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T185000.000Z_20220729T185459.996Z.flac,6,7241,241.1502,38909769,0.03623754624277353,fdc04ccfd231d734_ICLISTENHF6156_20220729T185000.000Z_20220729T185459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,18,7247,294.3669,39759662,0.037029070779681206,3d18ee2d43769ac9_ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220729T192500.000Z_20220729T192959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220729T192500.000Z_20220729T192959.996Z.flac,8,7265,92.1207,39823147,0.03708819579333067,80a5fb3242795229_ICLISTENHF6156_20220729T192500.000Z_20220729T192959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T215500.000Z_20220804T215959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T215500.000Z_20220804T215959.996Z.flac,2,7273,267.5201,39300477,0.0366014214232564,f390ae5a459fe4c5_ICLISTENHF6156_20220804T215500.000Z_20220804T215959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,20,7275,263.9027,39223910,0.036530112847685814,f5382161cb709a3d_ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T220500.000Z_20220804T220959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T220500.000Z_20220804T220959.996Z.flac,2,7295,7.0131,40884979,0.03807710390537977,7c0f3e6ca7c149c1_ICLISTENHF6156_20220804T220500.000Z_20220804T220959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T221000.000Z_20220804T221459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T221000.000Z_20220804T221459.996Z.flac,4,7297,259.2913,42597327,0.03967185225337744,fe2fb857b02bd343_ICLISTENHF6156_20220804T221000.000Z_20220804T221459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,12,7301,288.0701,40402691,0.03762793820351362,f3b148ae1c00ab5b_ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,3,7313,265.7599,42535847,0.03961459454149008,0b9954efa8991cc1_ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T223500.000Z_20220804T223959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T223500.000Z_20220804T223959.996Z.flac,2,7316,33.9829,44047402,0.04102233983576298,3bb1634030d356f8_ICLISTENHF6156_20220804T223500.000Z_20220804T223959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,32,7318,298.8194,42670343,0.03973985370248556,9767d13d57cdacaf_ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,133,7350,296.74,42987484,0.04003521427512169,17b07e60ac1d88f1_ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T225000.000Z_20220804T225459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T225000.000Z_20220804T225459.996Z.flac,102,7483,299.8341,41402915,0.038559469394385815,7f3a99681205561f_ICLISTENHF6156_20220804T225000.000Z_20220804T225459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T225500.000Z_20220804T225959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T225500.000Z_20220804T225959.996Z.flac,120,7585,300.0,44007699,0.04098536353558302,ea9b5d4e713fe78a_ICLISTENHF6156_20220804T225500.000Z_20220804T225959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T230000.000Z_20220804T230459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T230000.000Z_20220804T230459.996Z.flac,172,7705,284.4135,44454287,0.0414012810215354,687c52442976f8eb_ICLISTENHF6156_20220804T230000.000Z_20220804T230459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T230500.000Z_20220804T230959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T230500.000Z_20220804T230959.996Z.flac,80,7877,297.8448,47402950,0.0441474374383688,0288e1d117887b84_ICLISTENHF6156_20220804T230500.000Z_20220804T230959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T231000.000Z_20220804T231459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T231000.000Z_20220804T231459.996Z.flac,84,7957,299.9612,40852588,0.0380469374358654,8d1a1fc742f899cf_ICLISTENHF6156_20220804T231000.000Z_20220804T231459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T231500.000Z_20220804T231959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T231500.000Z_20220804T231959.996Z.flac,53,8041,298.7025,41161053,0.038334217853844166,3239bb4770b3d080_ICLISTENHF6156_20220804T231500.000Z_20220804T231959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T232000.000Z_20220804T232459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T232000.000Z_20220804T232459.996Z.flac,42,8094,288.6533,39980605,0.03723483998328447,2b3154a85f7b5d13_ICLISTENHF6156_20220804T232000.000Z_20220804T232459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T232500.000Z_20220804T232959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T232500.000Z_20220804T232959.996Z.flac,24,8136,220.1427,38716639,0.036057679913938046,58ca36d8cfdcd89a_ICLISTENHF6156_20220804T232500.000Z_20220804T232959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220804T233000.000Z_20220804T233459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220804T233000.000Z_20220804T233459.996Z.flac,12,8160,254.6938,38710208,0.03605169057846069,e4155d01420cf608_ICLISTENHF6156_20220804T233000.000Z_20220804T233459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T210000.000Z_20220809T210459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T210000.000Z_20220809T210459.996Z.flac,1,8172,293.0554,43292139,0.04031894635409117,f67c2765e66f6fed_ICLISTENHF6156_20220809T210000.000Z_20220809T210459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T210500.000Z_20220809T210959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T210500.000Z_20220809T210959.996Z.flac,33,8173,263.5168,45649863,0.04251474794000387,42e5f78b7fbca2c6_ICLISTENHF6156_20220809T210500.000Z_20220809T210959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T211000.000Z_20220809T211459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T211000.000Z_20220809T211459.996Z.flac,40,8206,278.0098,44457569,0.041404337622225285,fa342f90460b447b_ICLISTENHF6156_20220809T211000.000Z_20220809T211459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T211500.000Z_20220809T211959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T211500.000Z_20220809T211959.996Z.flac,30,8246,299.4416,42631386,0.039703572168946266,d139b416e54d539c_ICLISTENHF6156_20220809T211500.000Z_20220809T211959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T212000.000Z_20220809T212459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T212000.000Z_20220809T212459.996Z.flac,3,8276,38.6879,42173033,0.03927669767290354,be3d925e4c05a30b_ICLISTENHF6156_20220809T212000.000Z_20220809T212459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T212500.000Z_20220809T212959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T212500.000Z_20220809T212959.996Z.flac,1,8279,277.4791,41935382,0.039055367931723595,ede198a313c1d396_ICLISTENHF6156_20220809T212500.000Z_20220809T212959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T213500.000Z_20220809T213959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T213500.000Z_20220809T213959.996Z.flac,1,8280,298.7941,41650807,0.038790336810052395,1732e3008f0c39bf_ICLISTENHF6156_20220809T213500.000Z_20220809T213959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T214000.000Z_20220809T214459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T214000.000Z_20220809T214459.996Z.flac,9,8281,296.44,42131688,0.03923819214105606,fe4f0dee147c8311_ICLISTENHF6156_20220809T214000.000Z_20220809T214459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220809T214500.000Z_20220809T214959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220809T214500.000Z_20220809T214959.996Z.flac,1,8290,28.63,41750375,0.03888306673616171,da5d4194df377ad7_ICLISTENHF6156_20220809T214500.000Z_20220809T214959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T200000.000Z_20220903T200459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T200000.000Z_20220903T200459.996Z.flac,4,8291,297.4936,40344273,0.037573532201349735,45223de1ec72e760_ICLISTENHF6156_20220903T200000.000Z_20220903T200459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T200500.000Z_20220903T200959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T200500.000Z_20220903T200959.996Z.flac,13,8295,100.3344,43585664,0.040592312812805176,740679286623cfe8_ICLISTENHF6156_20220903T200500.000Z_20220903T200959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T201000.000Z_20220903T201459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T201000.000Z_20220903T201459.996Z.flac,1,8308,103.8595,39860655,0.03712312784045935,4500b0f425933a72_ICLISTENHF6156_20220903T201000.000Z_20220903T201459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T202000.000Z_20220903T202459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T202000.000Z_20220903T202459.996Z.flac,1,8309,261.2212,40712888,0.03791683167219162,a6847f7ead76d042_ICLISTENHF6156_20220903T202000.000Z_20220903T202459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T203000.000Z_20220903T203459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T203000.000Z_20220903T203459.996Z.flac,10,8310,194.8995,39800301,0.037066918797791004,2325fc6ee0769012_ICLISTENHF6156_20220903T203000.000Z_20220903T203459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T204500.000Z_20220903T204959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T204500.000Z_20220903T204959.996Z.flac,5,8320,281.6935,39438044,0.036729540675878525,1b57bfc0e2894e05_ICLISTENHF6156_20220903T204500.000Z_20220903T204959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20220903T205000.000Z_20220903T205459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20220903T205000.000Z_20220903T205459.996Z.flac,2,8325,89.0175,38652396,0.03599784895777702,c85c1838bb868458_ICLISTENHF6156_20220903T205000.000Z_20220903T205459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T134000.000Z_20221003T134459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T134000.000Z_20221003T134459.996Z.flac,1,8327,272.3837,40911192,0.03810151666402817,4f53d10d8e77a1b4_ICLISTENHF6156_20221003T134000.000Z_20221003T134459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T134500.000Z_20221003T134959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T134500.000Z_20221003T134959.996Z.flac,17,8328,299.979,42166017,0.039270163513720036,93ecc900267f6fe4_ICLISTENHF6156_20221003T134500.000Z_20221003T134959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T135000.000Z_20221003T135459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T135000.000Z_20221003T135459.996Z.flac,27,8345,292.6315,43224307,0.04025577288120985,e06d7e9b1dde1c0a_ICLISTENHF6156_20221003T135000.000Z_20221003T135459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T135500.000Z_20221003T135959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T135500.000Z_20221003T135959.996Z.flac,44,8372,205.6697,40142108,0.0373852513730526,92abc7c8803d21bc_ICLISTENHF6156_20221003T135500.000Z_20221003T135959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T140000.000Z_20221003T140459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T140000.000Z_20221003T140459.996Z.flac,6,8416,299.9413,39270195,0.03657321911305189,017c81cb0c7c7b35_ICLISTENHF6156_20221003T140000.000Z_20221003T140459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T140500.000Z_20221003T140959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T140500.000Z_20221003T140959.996Z.flac,20,8422,295.0149,40002298,0.03725504316389561,4f8276228d3a8b27_ICLISTENHF6156_20221003T140500.000Z_20221003T140959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T141000.000Z_20221003T141459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T141000.000Z_20221003T141459.996Z.flac,7,8442,255.3164,40473709,0.037694078870117664,b1f8285613c4481d_ICLISTENHF6156_20221003T141000.000Z_20221003T141459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T141500.000Z_20221003T141959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T141500.000Z_20221003T141959.996Z.flac,1,8449,15.9155,39684465,0.036959038116037846,2ac933d16b7d725c_ICLISTENHF6156_20221003T141500.000Z_20221003T141959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T142000.000Z_20221003T142459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T142000.000Z_20221003T142459.996Z.flac,3,8450,296.5597,39278601,0.03658104781061411,86c9813b5cb17adf_ICLISTENHF6156_20221003T142000.000Z_20221003T142459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T142500.000Z_20221003T142959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T142500.000Z_20221003T142959.996Z.flac,13,8453,189.7446,38713922,0.036055149510502815,60816c35b1bacc5c_ICLISTENHF6156_20221003T142500.000Z_20221003T142959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T143000.000Z_20221003T143459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T143000.000Z_20221003T143459.996Z.flac,22,8466,292.5428,38848723,0.036180692724883556,49238ff2dcd1d943_ICLISTENHF6156_20221003T143000.000Z_20221003T143459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T143500.000Z_20221003T143959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T143500.000Z_20221003T143959.996Z.flac,52,8488,294.8526,38703342,0.036045296117663383,b9645dc76b7b5d85_ICLISTENHF6156_20221003T143500.000Z_20221003T143959.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T144000.000Z_20221003T144459.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T144000.000Z_20221003T144459.996Z.flac,12,8540,221.3402,38458574,0.0358173381537199,47d07cb534bd0f08_ICLISTENHF6156_20221003T144000.000Z_20221003T144459.996Z.flac.npz
SIMRES,Tekteksen,ICLISTENHF6156_20221003T144500.000Z_20221003T144959.996Z.flac,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/eastpoint/ICLISTENHF6156_20221003T144500.000Z_20221003T144959.996Z.flac,9,8552,264.0022,38422512,0.03578375279903412,5a2148d091b9fa12_ICLISTENHF6156_20221003T144500.000Z_20221003T144959.996Z.flac.npz
