audio_path,start,end,provider,kw_ecotype,clan,subclan,pod,call_type,call_family,basename,gcs_key
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,245.484,245.781,dfo_crp,OKW,,,,OFF30,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,248.483,248.764,dfo_crp,OKW,,,,OFF30,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,248.483,248.764,dfo_crp,OKW,,,,OFF30,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_161500Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,0.484,0.89,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,0.484,0.765,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,0.484,0.89,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,6.171,6.796,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,6.171,6.624,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,6.327,6.577,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,6.359,6.796,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,16.609,17.234,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,16.609,17.234,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,16.641,16.985,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,16.657,16.923,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,22.264,22.686,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,22.264,22.686,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,22.28,22.53,dfo_crp,OKW,,,,OFF19/OFF06,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,183.0,183.25,dfo_crp,OKW,,,,OFF30,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111018/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,183.0,183.25,dfo_crp,OKW,,,,OFF30,offshore,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111018_163000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,180.67,180.982,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,180.67,180.982,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.014,185.531,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.014,185.342,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.014,185.373,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.031,185.39,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.031,185.453,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.047,185.297,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,185.047,185.531,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,188.702,189.046,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,188.702,189.046,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,188.717,189.03,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,188.717,189.045,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,212.406,212.687,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,212.406,212.687,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_130000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac,82.235,82.532,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac
20111026/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac,82.235,82.532,dfo_crp,NRKW,G,,,N24ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111026_143000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,180.671,180.952,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,180.671,180.952,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,185.811,186.5,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,185.811,186.108,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,186.172,186.484,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,186.187,186.5,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_071500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,141.358,142.155,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,141.358,141.874,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,141.858,142.155,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_073000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac,198.702,198.952,dfo_crp,NRKW,G,,,N24i,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac,198.702,198.952,dfo_crp,NRKW,G,,,N24i,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_080000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac,70.999,71.436,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac,70.999,71.436,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_081500Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,9.655,9.952,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,9.655,9.952,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,14.452,14.905,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,14.452,14.905,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,20.359,20.718,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,20.359,20.718,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,21.375,22.186,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,21.375,21.625,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,21.436,21.702,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,21.905,22.186,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,28.015,28.39,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,28.015,28.39,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,34.405,34.702,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,34.405,34.702,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,40.688,41.0,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,40.688,41.0,dfo_crp,NRKW,G,GG,,N23ii,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,45.905,46.342,dfo_crp,NRKW,G,,,N23i,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,45.905,46.342,dfo_crp,NRKW,G,,,N23i,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,48.312,48.921,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,48.312,48.921,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,50.859,51.14,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
20111027/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,50.859,51.14,dfo_crp,NRKW,G,GG,,N28,NRKW,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111027_090000Z.flac
